Product_ID,Product_Name,Category,Sub_Category,Brand,Cost_Price,Selling_Price,Rating,Stock_Quantity
20000,Sony Mobile,Electronics,Mobile,Apple,45221.96,57986.96,2.6,12
20001,Sony Mobile,Electronics,Mobile,Nike,52226.22,74295.71,3.6,125
20002,Samsung Mobile,Electronics,Mobile,Samsung,41435.9,52956.26,3.3,377
20003,Apple Mobile,Electronics,Mobile,Sony,12046.11,15412.32,4.5,379
20004,Ikea Mobile,Electronics,Mobile,Apple,8536.11,11192.2,4.7,302
20005,Adidas Mobile,Electronics,Mobile,Apple,20750.7,25228.46,4.4,15
20006,Apple Mobile,Electronics,Mobile,Samsung,22875.45,27856.05,3.4,119
20007,Ikea Mobile,Electronics,Mobile,Ikea,26940.31,37475.14,4.0,13
20008,Ikea Mobile,Electronics,Mobile,Samsung,29575.25,38417.3,4.9,366
20009,Sony Mobile,Electronics,Mobile,Sony,14677.78,17925.03,4.9,279
20010,Adidas Mobile,Electronics,Mobile,Samsung,63414.23,77012.74,2.9,229
20011,Ikea Mobile,Electronics,Mobile,Nike,33260.16,39475.96,4.1,414
20012,LG Mobile,Electronics,Mobile,Apple,12976.75,15424.72,3.7,388
20013,LG Mobile,Electronics,Mobile,Samsung,60555.93,77045.06,3.4,357
20014,Adidas Mobile,Electronics,Mobile,Nike,61506.21,79856.97,3.4,142
20015,Samsung Mobile,Electronics,Mobile,Samsung,30376.39,37010.26,3.8,490
20016,LG Mobile,Electronics,Mobile,Nike,32957.86,40719.85,2.9,52
20017,Apple Mobile,Electronics,Mobile,Adidas,24593.31,31786.72,2.6,49
20018,Nike Mobile,Electronics,Mobile,LG,14696.47,20762.08,3.9,176
20019,Ikea Mobile,Electronics,Mobile,Nike,10773.85,14441.45,2.7,413
20020,Apple Mobile,Electronics,Mobile,Sony,45519.73,61721.2,4.1,235
20021,Ikea Mobile,Electronics,Mobile,Apple,51257.93,61254.32,4.3,498
20022,Adidas Mobile,Electronics,Mobile,Apple,15636.43,19568.18,4.9,282
20023,Nike Mobile,Electronics,Mobile,LG,31861.75,45201.28,2.7,321
20024,Ikea Mobile,Electronics,Mobile,LG,36508.11,43428.96,,185
20025,Ikea Mobile,Electronics,Mobile,Samsung,12775.09,15509.49,3.1,360
20026,Apple Mobile,Electronics,Mobile,Apple,51515.28,62412.07,4.6,338
20027,Samsung Mobile,Electronics,Mobile,LG,16246.6,19233.28,3.5,148
20028,Apple Mobile,Electronics,Mobile,LG,65476.49,78560.91,2.8,119
20029,LG Mobile,Electronics,Mobile,Apple,50264.07,62581.66,4.3,194
20030,Nike Mobile,Electronics,Mobile,Adidas,18744.32,24000.74,3.2,325
20031,LG Mobile,Electronics,Mobile,Nike,30565.96,41606.98,4.4,83
20032,Nike Mobile,Electronics,Mobile,Nike,32768.19,46104.06,3.2,107
20033,Sony Mobile,Electronics,Mobile,Nike,20329.02,26821.79,4.1,359
20034,Sony Mobile,Electronics,Mobile,Sony,10060.46,13257.8,3.4,36
20035,Ikea Mobile,Electronics,Mobile,Sony,45418.54,62320.98,3.9,87
20036,Ikea Mobile,Electronics,Mobile,Sony,7635.51,10119.35,4.4,125
20037,Samsung Mobile,Electronics,Mobile,Adidas,21402.8,27428.83,4.9,194
20038,Nike Mobile,Electronics,Mobile,Sony,25204.63,30868.09,3.0,352
20039,Ikea Mobile,Electronics,Mobile,Samsung,34751.18,49116.06,4.0,350
20040,Nike Mobile,Electronics,Mobile,LG,23556.09,31232.62,4.1,393
20041,LG Mobile,Electronics,Mobile,Apple,42778.67,51784.76,4.1,117
20042,LG Mobile,Electronics,Mobile,Apple,33982.92,40111.51,3.8,412
20043,Nike Mobile,Electronics,Mobile,Adidas,63203.91,79248.67,4.9,137
20044,Apple Mobile,Electronics,Mobile,Samsung,12385.67,16734.4,2.8,467
20045,Ikea Mobile,Electronics,Mobile,Sony,22281.51,29150.01,4.0,161
20046,Samsung Mobile,Electronics,Mobile,Sony,48693.64,64264.79,4.0,255
20047,Adidas Mobile,Electronics,Mobile,Sony,57775.2,73864.72,3.1,234
20048,Samsung Mobile,Electronics,Mobile,Nike,16846.93,21325.2,4.3,71
20049,Samsung Mobile,Electronics,Mobile,Sony,10780.11,12978.04,2.8,287
20050,Ikea Mobile,Electronics,Mobile,Nike,41465.65,50967.51,2.9,382
20051,Ikea Mobile,Electronics,Mobile,Adidas,37889.43,51493.95,3.3,459
20052,Ikea Mobile,Electronics,Mobile,Adidas,42160.26,50474.32,4.8,185
20053,Samsung Mobile,Electronics,Mobile,Samsung,23520.48,33582.73,4.9,260
20054,Adidas Mobile,Electronics,Mobile,Apple,54645.79,64517.64,3.9,386
20055,Apple Mobile,Electronics,Mobile,LG,11507.89,16078.55,4.5,56
20056,Samsung Mobile,Electronics,Mobile,Sony,59230.35,78063.83,3.8,81
20057,LG Mobile,Electronics,Mobile,Sony,36693.43,46328.17,3.7,216
20058,Ikea Mobile,Electronics,Mobile,Apple,38683.16,54478.88,4.0,197
20059,Adidas Mobile,Electronics,Mobile,Ikea,50439.45,69998.12,3.8,239
20060,Ikea Mobile,Electronics,Mobile,Nike,25881.64,34322.87,3.6,497
20061,Ikea Mobile,Electronics,Mobile,LG,12455.94,15700.86,5.0,482
20062,Apple Mobile,Electronics,Mobile,Sony,9986.59,13395.83,4.6,369
20063,Apple Mobile,Electronics,Mobile,Sony,42363.66,55410.81,4.3,453
20064,Ikea Mobile,Electronics,Mobile,LG,33496.98,40053.99,4.9,136
20065,LG Mobile,Electronics,Mobile,Sony,30203.51,40261.05,3.8,174
20066,Apple Mobile,Electronics,Mobile,Nike,9776.99,13827.12,4.5,222
20067,Samsung Mobile,Electronics,Mobile,Adidas,14362.05,20436.85,4.3,1
20068,Sony Mobile,Electronics,Mobile,Sony,32654.07,43062.52,2.8,134
20069,Ikea Mobile,Electronics,Mobile,LG,41300.55,49228.81,3.9,91
20070,Ikea Mobile,Electronics,Mobile,Apple,34999.1,48688.7,4.3,445
20071,Sony Mobile,Electronics,Mobile,Nike,19687.78,27468.67,3.9,430
20072,Sony Mobile,Electronics,Mobile,Ikea,43250.21,52446.56,4.6,311
20073,Samsung Mobile,Electronics,Mobile,Samsung,55154.3,75167.56,4.9,191
20074,LG Mobile,Electronics,Mobile,Samsung,22461.85,31160.99,3.7,276
20075,LG Mobile,Electronics,Mobile,Ikea,16098.78,21474.2,4.2,470
20076,Apple Mobile,Electronics,Mobile,Ikea,25447.94,30084.72,3.0,165
20077,Adidas Mobile,Electronics,Mobile,Apple,31332.05,37984.43,3.0,57
20078,Nike Mobile,Electronics,Mobile,LG,26392.5,37397.35,4.4,413
20079,Nike Mobile,Electronics,Mobile,Samsung,22902.75,32382.39,4.1,29
20080,Samsung Mobile,Electronics,Mobile,Ikea,32657.29,41881.48,3.5,484
20081,Apple Mobile,Electronics,Mobile,Apple,20837.22,26309.44,3.8,374
20082,Adidas Mobile,Electronics,Mobile,LG,34551.73,46961.91,3.4,35
20083,LG Mobile,Electronics,Mobile,Ikea,45931.41,60175.86,4.9,392
20084,Samsung Mobile,Electronics,Mobile,Samsung,26426.76,36969.94,4.6,337
20085,Adidas Mobile,Electronics,Mobile,Ikea,41076.97,54636.5,2.7,84
20086,Nike Mobile,Electronics,Mobile,Ikea,63811.02,76515.72,3.9,446
20087,Ikea Mobile,Electronics,Mobile,Adidas,26004.68,33104.96,4.0,493
20088,Samsung Laptop,Electronics,Laptop,Ikea,57523.77,73619.6,5.0,386
20089,Sony Laptop,Electronics,Laptop,Sony,42532.11,51496.84,3.0,102
20090,Sony Laptop,Electronics,Laptop,Nike,50654.06,60127.77,3.7,204
20091,Sony Laptop,Electronics,Laptop,Sony,15994.99,20375.34,4.4,191
20092,Adidas Laptop,Electronics,Laptop,Ikea,34766.76,42116.9,3.1,231
20093,Apple Laptop,Electronics,Laptop,Samsung,29995.82,35727.77,4.0,115
20094,Apple Laptop,Electronics,Laptop,Nike,44158.56,52527.37,3.5,10
20095,Ikea Laptop,Electronics,Laptop,Ikea,31181.2,38980.05,3.9,117
20096,Ikea Laptop,Electronics,Laptop,Samsung,26947.23,34217.02,4.5,3
20097,Apple Laptop,Electronics,Laptop,Sony,16163.01,21347.65,3.8,323
20098,Apple Laptop,Electronics,Laptop,Samsung,23229.98,31355.01,3.9,34
20099,Apple Laptop,Electronics,Laptop,LG,32554.95,43415.31,4.5,169
20100,Apple Laptop,Electronics,Laptop,Ikea,59002.2,78086.82,4.7,121
20101,Nike Laptop,Electronics,Laptop,Sony,7763.52,10076.41,3.0,248
20102,Samsung Laptop,Electronics,Laptop,Ikea,12780.36,16593.47,4.4,67
20103,Sony Laptop,Electronics,Laptop,Ikea,29124.25,38859.08,3.7,295
20104,Adidas Laptop,Electronics,Laptop,Samsung,32739.12,40596.01,3.5,401
20105,Adidas Laptop,Electronics,Laptop,LG,25970.21,34485.69,2.8,208
20106,Samsung Laptop,Electronics,Laptop,Apple,12379.86,16484.55,3.9,49
20107,Sony Laptop,Electronics,Laptop,Adidas,33179.64,40114.01,3.5,181
20108,Adidas Laptop,Electronics,Laptop,Adidas,46777.71,65281.22,4.3,239
20109,LG Laptop,Electronics,Laptop,Sony,10637.42,14193.85,3.1,27
20110,Sony Laptop,Electronics,Laptop,Sony,26315.27,32067.59,4.4,330
20111,Apple Laptop,Electronics,Laptop,Apple,42007.28,55402.15,4.2,206
20112,Sony Laptop,Electronics,Laptop,Nike,20815.55,26574.06,4.1,409
20113,LG Laptop,Electronics,Laptop,Apple,39896.64,54561.58,3.2,127
20114,Samsung Laptop,Electronics,Laptop,Samsung,50114.28,63923.53,4.2,274
20115,Adidas Laptop,Electronics,Laptop,Samsung,29653.24,41900.36,2.9,216
20116,Samsung Laptop,Electronics,Laptop,Nike,43711.78,57250.36,2.9,236
20117,Samsung Laptop,Electronics,Laptop,LG,10674.8,14620.44,,472
20118,Apple Laptop,Electronics,Laptop,Adidas,16213.41,23055.47,4.3,413
20119,LG Laptop,Electronics,Laptop,LG,20963.28,27534.08,3.8,281
20120,Apple Laptop,Electronics,Laptop,Apple,51185.31,69113.13,4.6,333
20121,Ikea Laptop,Electronics,Laptop,LG,18702.5,24805.46,2.6,7
20122,Apple Laptop,Electronics,Laptop,LG,11015.17,14825.84,2.6,434
20123,Samsung Laptop,Electronics,Laptop,Samsung,36619.42,50583.55,3.4,208
20124,Adidas Laptop,Electronics,Laptop,Adidas,9761.14,13138.83,4.8,109
20125,LG Laptop,Electronics,Laptop,Adidas,45948.15,60202.0,3.1,462
20126,Apple Laptop,Electronics,Laptop,Samsung,8260.69,11076.29,3.1,194
20127,Apple Laptop,Electronics,Laptop,Adidas,54658.86,70071.39,3.8,135
20128,LG Laptop,Electronics,Laptop,LG,46019.85,62775.56,4.1,232
20129,Nike Laptop,Electronics,Laptop,Adidas,53184.13,75690.23,4.9,356
20130,Sony Laptop,Electronics,Laptop,LG,50373.83,67692.54,4.2,284
20131,Sony Laptop,Electronics,Laptop,Sony,13970.16,17262.51,2.5,249
20132,Samsung Laptop,Electronics,Laptop,Samsung,15383.32,19618.69,2.9,151
20133,Samsung Laptop,Electronics,Laptop,Apple,53312.49,73116.44,2.7,296
20134,Sony Laptop,Electronics,Laptop,Ikea,19941.04,27423.96,4.5,31
20135,Sony Laptop,Electronics,Laptop,Nike,53355.1,76181.54,4.9,29
20136,Apple Laptop,Electronics,Laptop,Ikea,31449.69,38709.66,4.4,244
20137,Ikea Laptop,Electronics,Laptop,LG,22563.13,30949.1,3.8,271
20138,Samsung Laptop,Electronics,Laptop,Apple,53025.05,65574.91,3.8,491
20139,Ikea Laptop,Electronics,Laptop,Apple,35059.43,49481.67,3.2,435
20140,Samsung Laptop,Electronics,Laptop,Apple,55109.69,75568.18,4.3,304
20141,Apple Laptop,Electronics,Laptop,Sony,49408.54,65080.92,3.1,441
20142,Samsung Laptop,Electronics,Laptop,Adidas,16751.68,23264.65,4.3,61
20143,Ikea Laptop,Electronics,Laptop,Samsung,18886.04,24924.3,3.6,296
20144,Ikea Laptop,Electronics,Laptop,Apple,16256.19,21105.86,3.2,317
20145,Apple Laptop,Electronics,Laptop,Adidas,13054.2,16737.09,4.0,336
20146,Ikea Laptop,Electronics,Laptop,Ikea,10489.75,13283.45,3.1,267
20147,Nike Laptop,Electronics,Laptop,Nike,10094.77,12145.54,2.8,104
20148,Sony Laptop,Electronics,Laptop,Sony,16633.32,22801.2,3.6,160
20149,Samsung Laptop,Electronics,Laptop,Nike,16946.27,20296.02,3.2,202
20150,Samsung Laptop,Electronics,Laptop,Sony,52381.37,65861.09,2.9,330
20151,Nike Laptop,Electronics,Laptop,Adidas,29355.64,38288.13,2.6,161
20152,LG Laptop,Electronics,Laptop,Apple,42648.23,53934.93,2.5,4
20153,Adidas Laptop,Electronics,Laptop,Ikea,42487.1,57172.26,4.1,288
20154,Apple Laptop,Electronics,Laptop,Apple,26149.02,33935.12,3.5,275
20155,Samsung Laptop,Electronics,Laptop,Ikea,45018.5,59043.52,2.7,135
20156,Samsung Laptop,Electronics,Laptop,Nike,41092.64,55016.55,3.4,451
20157,Apple Laptop,Electronics,Laptop,Samsung,51592.58,71305.0,2.9,189
20158,Nike Laptop,Electronics,Laptop,Samsung,57456.54,73298.64,4.3,224
20159,LG Laptop,Electronics,Laptop,Ikea,51863.39,66986.79,3.5,360
20160,Nike Laptop,Electronics,Laptop,Ikea,60404.06,74081.6,3.1,413
20161,Sony Laptop,Electronics,Laptop,Ikea,25463.81,35313.42,4.8,4
20162,Sony Laptop,Electronics,Laptop,LG,18302.07,25404.74,3.1,283
20163,Nike Laptop,Electronics,Laptop,Sony,59268.42,77944.89,2.5,53
20164,Samsung Laptop,Electronics,Laptop,Nike,10256.65,12389.09,3.0,59
20165,Apple Laptop,Electronics,Laptop,Sony,52043.7,63733.34,4.9,283
20166,Samsung Laptop,Electronics,Laptop,Nike,40684.44,54527.84,3.0,144
20167,Ikea Laptop,Electronics,Laptop,Samsung,54354.6,72489.44,4.7,367
20168,Nike Laptop,Electronics,Laptop,Samsung,63960.35,76953.68,2.7,351
20169,Sony Laptop,Electronics,Laptop,LG,47697.13,66238.55,4.0,135
20170,Ikea Laptop,Electronics,Laptop,Adidas,26790.03,35620.04,3.3,128
20171,LG Laptop,Electronics,Laptop,Apple,20729.88,26687.0,3.0,47
20172,Sony Laptop,Electronics,Laptop,Adidas,30986.96,43859.25,4.6,424
20173,Nike Laptop,Electronics,Laptop,Apple,55345.27,75914.16,3.4,1
20174,Nike Laptop,Electronics,Laptop,LG,47563.1,66843.17,4.9,66
20175,Sony Laptop,Electronics,Laptop,Nike,47316.97,57823.85,2.6,82
20176,Sony Accessories,Electronics,Accessories,Adidas,14317.74,20304.02,3.7,282
20177,Sony Accessories,Electronics,Accessories,Adidas,54499.24,69849.02,4.2,287
20178,Apple Accessories,Electronics,Accessories,Apple,9498.24,11689.85,3.6,38
20179,Sony Accessories,Electronics,Accessories,Samsung,44629.52,54144.17,4.4,279
20180,Apple Accessories,Electronics,Accessories,LG,25828.22,35508.33,2.7,189
20181,Ikea Accessories,Electronics,Accessories,Ikea,46411.91,57582.96,4.5,75
20182,Adidas Accessories,Electronics,Accessories,Samsung,28621.48,38151.93,4.8,21
20183,Nike Accessories,Electronics,Accessories,Nike,9708.2,11443.86,4.4,460
20184,LG Accessories,Electronics,Accessories,LG,44532.43,55247.51,3.7,20
20185,Nike Accessories,Electronics,Accessories,Samsung,10621.77,12935.5,3.6,349
20186,Samsung Accessories,Electronics,Accessories,Sony,53205.47,68383.11,4.0,52
20187,Nike Accessories,Electronics,Accessories,LG,57191.89,71162.77,4.3,286
20188,LG Accessories,Electronics,Accessories,Adidas,57632.11,70316.71,3.4,498
20189,Ikea Accessories,Electronics,Accessories,Sony,55208.52,78586.71,3.1,79
20190,Samsung Accessories,Electronics,Accessories,LG,11858.13,14651.21,3.5,83
20191,LG Accessories,Electronics,Accessories,LG,30946.2,40870.39,4.7,90
20192,Adidas Accessories,Electronics,Accessories,Apple,23932.43,33124.36,2.7,91
20193,Sony Accessories,Electronics,Accessories,Nike,10013.86,12931.23,2.6,400
20194,Adidas Accessories,Electronics,Accessories,LG,26812.23,37474.29,3.1,342
20195,LG Accessories,Electronics,Accessories,Sony,47810.65,59418.3,2.6,415
20196,Samsung Accessories,Electronics,Accessories,Nike,35490.88,48968.34,3.5,81
20197,LG Accessories,Electronics,Accessories,Sony,38045.37,53210.57,4.5,55
20198,Adidas Accessories,Electronics,Accessories,LG,17442.62,23571.35,3.8,19
20199,LG Accessories,Electronics,Accessories,Adidas,48269.88,62217.68,2.8,113
20200,Samsung Accessories,Electronics,Accessories,LG,38726.46,49893.66,3.8,470
20201,Adidas Accessories,Electronics,Accessories,Nike,51194.46,71523.17,3.6,156
20202,LG Accessories,Electronics,Accessories,LG,32378.01,41901.24,3.8,446
20203,Samsung Accessories,Electronics,Accessories,Samsung,57593.52,76527.1,3.2,12
20204,Sony Accessories,Electronics,Accessories,Samsung,35684.98,47207.58,4.1,204
20205,Nike Accessories,Electronics,Accessories,Nike,41963.8,50967.8,2.6,442
20206,Apple Accessories,Electronics,Accessories,LG,26443.81,33649.01,2.7,142
20207,Nike Accessories,Electronics,Accessories,Sony,53530.12,67047.71,4.8,260
20208,Adidas Accessories,Electronics,Accessories,Sony,17509.69,20808.71,3.7,431
20209,Ikea Accessories,Electronics,Accessories,Nike,16485.55,23239.05,2.5,480
20210,Apple Accessories,Electronics,Accessories,Apple,27645.61,38883.38,3.5,449
20211,Nike Accessories,Electronics,Accessories,Samsung,13289.54,16517.65,3.7,297
20212,Nike Accessories,Electronics,Accessories,Apple,17909.64,22960.62,4.6,55
20213,Ikea Accessories,Electronics,Accessories,Adidas,59895.53,71083.26,2.9,176
20214,Sony Accessories,Electronics,Accessories,LG,22267.98,29270.31,3.4,160
20215,Adidas Accessories,Electronics,Accessories,Ikea,51293.97,69082.86,2.8,261
20216,Apple Accessories,Electronics,Accessories,Adidas,44750.53,53719.03,3.1,460
20217,Ikea Accessories,Electronics,Accessories,Samsung,18500.49,22450.94,4.0,130
20218,Apple Accessories,Electronics,Accessories,Sony,40728.74,49452.34,5.0,223
20219,Apple Accessories,Electronics,Accessories,Ikea,33023.73,39528.57,2.8,473
20220,LG Accessories,Electronics,Accessories,Ikea,35770.51,50872.56,3.9,351
20221,Sony Accessories,Electronics,Accessories,Sony,59876.01,76432.9,3.6,377
20222,Sony Accessories,Electronics,Accessories,Samsung,33542.76,45000.52,3.4,186
20223,Adidas Accessories,Electronics,Accessories,Apple,59591.69,70472.02,3.6,485
20224,Sony Accessories,Electronics,Accessories,Nike,34736.49,45769.43,3.2,319
20225,Nike Accessories,Electronics,Accessories,Sony,31033.38,39923.6,4.2,434
20226,Apple Accessories,Electronics,Accessories,Sony,47426.35,64148.09,3.4,460
20227,Nike Accessories,Electronics,Accessories,Ikea,57788.22,79961.54,3.2,158
20228,Sony Accessories,Electronics,Accessories,Adidas,18994.46,23657.41,3.6,167
20229,Adidas Accessories,Electronics,Accessories,Sony,51001.6,69555.96,4.6,151
20230,Ikea Accessories,Electronics,Accessories,Samsung,22096.6,29037.0,3.2,98
20231,Adidas Accessories,Electronics,Accessories,Sony,13177.35,17631.62,2.9,481
20232,Adidas Accessories,Electronics,Accessories,Sony,42713.31,56738.84,4.5,383
20233,Samsung Accessories,Electronics,Accessories,Ikea,14480.23,19768.82,5.0,291
20234,Nike Accessories,Electronics,Accessories,Adidas,51291.16,69572.97,4.2,280
20235,LG Accessories,Electronics,Accessories,Apple,29265.08,39524.7,4.3,155
20236,Nike Accessories,Electronics,Accessories,Samsung,39599.82,54204.88,3.6,220
20237,LG Accessories,Electronics,Accessories,Ikea,14164.16,18487.69,3.2,310
20238,Sony Accessories,Electronics,Accessories,Nike,31277.35,36910.32,3.5,238
20239,Adidas Accessories,Electronics,Accessories,Adidas,51200.56,66616.08,2.5,345
20240,Samsung Accessories,Electronics,Accessories,Ikea,34580.69,42889.07,3.7,242
20241,LG Accessories,Electronics,Accessories,LG,27221.01,38328.49,2.6,376
