Product_ID,Product_Name,Category,Sub_Category,Brand,Cost_Price,Selling_Price,Rating,Stock_Quantity
20242,Samsung Accessories,Electronics,Accessories,Sony,41788.56,57851.16,4.9,43
20243,Nike Accessories,Electronics,Accessories,Ikea,17281.42,22434.54,2.6,339
20244,Sony Accessories,Electronics,Accessories,Ikea,37355.65,44942.85,4.6,171
20245,Apple Accessories,Electronics,Accessories,LG,13891.63,17970.9,3.8,487
20246,LG Accessories,Electronics,Accessories,Samsung,58648.4,78015.53,3.2,344
20247,Nike Accessories,Electronics,Accessories,Samsung,22310.92,26855.95,4.4,412
20248,Samsung Accessories,Electronics,Accessories,Samsung,44261.8,58352.97,2.6,12
20249,Apple Accessories,Electronics,Accessories,Samsung,47784.16,63398.02,4.9,243
20250,Ikea Accessories,Electronics,Accessories,LG,41108.55,51104.15,3.5,393
20251,Apple Accessories,Electronics,Accessories,Adidas,16543.41,22308.85,4.3,212
20252,Sony Accessories,Electronics,Accessories,Ikea,19867.03,24045.5,2.7,99
20253,Sony Accessories,Electronics,Accessories,Sony,60181.13,73838.3,3.4,196
20254,Adidas Accessories,Electronics,Accessories,Adidas,23351.33,29635.32,4.3,124
20255,Samsung Accessories,Electronics,Accessories,Sony,58357.36,70941.69,4.2,352
20256,Apple Accessories,Electronics,Accessories,LG,24376.84,34679.35,3.2,440
20257,LG Accessories,Electronics,Accessories,Apple,8115.58,10503.51,2.9,398
20258,Adidas Accessories,Electronics,Accessories,Samsung,9773.79,13114.61,4.3,90
20259,LG Accessories,Electronics,Accessories,Sony,31621.94,42248.93,3.8,265
20260,Adidas Accessories,Electronics,Accessories,Apple,41132.16,54086.08,4.2,285
20261,Samsung Accessories,Electronics,Accessories,LG,19411.72,23974.15,3.6,62
20262,Adidas Accessories,Electronics,Accessories,Samsung,30255.39,41228.96,3.4,410
20263,Adidas Accessories,Electronics,Accessories,Sony,17362.78,21375.36,3.0,271
20264,Ikea Chair,Furniture,Chair,Ikea,22327.05,30608.1,4.3,162
20265,LG Chair,Furniture,Chair,Adidas,13042.64,19567.69,5.0,313
20266,LG Chair,Furniture,Chair,Sony,19069.98,28444.49,3.8,456
20267,Ikea Chair,Furniture,Chair,Adidas,25465.3,37711.73,5.0,425
20268,Ikea Chair,Furniture,Chair,Adidas,18313.25,26808.28,3.9,459
20269,Samsung Chair,Furniture,Chair,Sony,10506.69,14069.2,4.7,441
20270,Adidas Chair,Furniture,Chair,Adidas,4949.2,6958.18,3.4,132
20271,LG Chair,Furniture,Chair,Samsung,12368.16,18534.24,4.6,430
20272,Sony Chair,Furniture,Chair,Nike,19704.86,25959.48,3.7,392
20273,LG Chair,Furniture,Chair,Ikea,14409.01,19290.27,2.8,248
20274,Sony Chair,Furniture,Chair,Samsung,18120.19,24008.99,4.2,140
20275,Adidas Chair,Furniture,Chair,Apple,11891.78,16172.14,,365
20276,Nike Chair,Furniture,Chair,Samsung,28765.29,39738.83,2.6,139
20277,Nike Chair,Furniture,Chair,Nike,16028.62,23943.07,4.4,457
20278,Ikea Chair,Furniture,Chair,Apple,23007.59,29531.73,4.1,70
20279,Samsung Chair,Furniture,Chair,Samsung,22724.16,31820.44,4.7,196
20280,Sony Chair,Furniture,Chair,Samsung,11221.98,14694.64,4.7,361
20281,Samsung Chair,Furniture,Chair,Apple,21505.31,26888.94,3.4,212
20282,Adidas Chair,Furniture,Chair,Nike,27876.44,35024.96,2.5,277
20283,Adidas Chair,Furniture,Chair,Adidas,9840.14,14844.08,4.8,31
20284,Samsung Chair,Furniture,Chair,LG,16603.67,23156.67,3.3,215
20285,Adidas Chair,Furniture,Chair,LG,9170.04,13530.78,2.8,299
20286,Sony Chair,Furniture,Chair,Apple,15546.95,22057.4,2.8,438
20287,LG Chair,Furniture,Chair,Ikea,16540.42,23186.25,4.4,194
20288,Adidas Chair,Furniture,Chair,Apple,9993.77,13219.26,3.9,482
20289,Nike Chair,Furniture,Chair,Nike,30241.85,39409.42,5.0,385
20290,Adidas Chair,Furniture,Chair,LG,20283.98,30001.99,2.7,456
20291,LG Chair,Furniture,Chair,Adidas,12277.4,15514.71,3.4,275
20292,Sony Chair,Furniture,Chair,Sony,30854.81,39345.14,3.9,279
20293,LG Chair,Furniture,Chair,Ikea,3612.75,5212.47,3.0,459
20294,Samsung Chair,Furniture,Chair,Adidas,7146.32,9535.46,4.4,112
20295,Nike Chair,Furniture,Chair,Adidas,6684.14,8731.46,2.5,248
20296,Apple Chair,Furniture,Chair,Adidas,27660.93,38894.52,4.3,172
20297,Sony Chair,Furniture,Chair,Sony,21636.76,27798.41,4.0,408
20298,Adidas Chair,Furniture,Chair,Sony,7101.88,9599.55,3.9,84
20299,LG Chair,Furniture,Chair,Adidas,19209.99,24560.84,2.6,470
20300,Samsung Chair,Furniture,Chair,Ikea,22763.97,32938.2,2.7,273
20301,Apple Chair,Furniture,Chair,Adidas,6301.12,9459.54,4.4,303
20302,Ikea Chair,Furniture,Chair,Sony,30373.68,39865.61,3.7,13
20303,Apple Chair,Furniture,Chair,Sony,9380.62,13276.09,2.8,219
20304,Samsung Chair,Furniture,Chair,LG,7460.87,9453.51,4.2,236
20305,Samsung Chair,Furniture,Chair,Apple,15768.41,22292.54,4.7,133
20306,Adidas Chair,Furniture,Chair,Nike,22588.32,30911.5,5.0,108
20307,Adidas Chair,Furniture,Chair,Nike,16421.47,20968.96,5.0,172
20308,LG Chair,Furniture,Chair,Adidas,4160.69,5798.73,3.3,142
20309,LG Chair,Furniture,Chair,LG,16203.38,22624.33,3.1,215
20310,Nike Chair,Furniture,Chair,LG,16814.65,24490.06,3.2,41
20311,Adidas Chair,Furniture,Chair,Apple,13994.78,18419.91,4.6,383
20312,Ikea Chair,Furniture,Chair,Apple,20330.2,30374.38,2.9,487
20313,Nike Chair,Furniture,Chair,Samsung,5924.58,7575.29,,332
20314,Apple Chair,Furniture,Chair,LG,15480.85,23657.89,3.4,490
20315,Sony Chair,Furniture,Chair,Apple,30617.35,38547.79,4.8,386
20316,Apple Chair,Furniture,Chair,Samsung,7520.11,11340.34,2.6,102
20317,LG Chair,Furniture,Chair,Apple,29399.94,38187.68,3.3,318
20318,Samsung Chair,Furniture,Chair,Samsung,16479.56,22182.98,4.2,64
20319,Adidas Chair,Furniture,Chair,Sony,27736.26,39118.27,4.3,58
20320,Ikea Chair,Furniture,Chair,Samsung,5703.22,8080.18,3.6,238
20321,Sony Chair,Furniture,Chair,Nike,26705.43,36002.38,4.2,392
20322,Nike Chair,Furniture,Chair,Samsung,9883.1,12985.38,3.4,310
20323,Ikea Chair,Furniture,Chair,Sony,11918.09,15642.22,2.6,367
20324,Apple Chair,Furniture,Chair,LG,27098.2,34286.12,4.7,419
20325,Samsung Chair,Furniture,Chair,Nike,7421.1,9391.29,3.9,55
20326,Ikea Chair,Furniture,Chair,Apple,16404.16,22585.46,3.9,475
20327,Nike Chair,Furniture,Chair,Ikea,10541.28,15046.98,3.8,346
20328,Adidas Chair,Furniture,Chair,Adidas,11300.45,16716.02,4.3,482
20329,Sony Chair,Furniture,Chair,Samsung,12633.81,18776.36,4.8,38
20330,Ikea Chair,Furniture,Chair,Sony,18265.19,23790.32,4.8,425
20331,Sony Chair,Furniture,Chair,Samsung,9220.94,11631.79,3.3,52
20332,Sony Chair,Furniture,Chair,LG,20138.86,30443.82,4.1,154
20333,LG Chair,Furniture,Chair,Sony,30120.61,38314.35,2.7,307
20334,LG Chair,Furniture,Chair,Apple,17128.26,26146.72,3.8,407
20335,Ikea Chair,Furniture,Chair,LG,5216.68,6803.03,3.1,21
20336,Nike Chair,Furniture,Chair,Ikea,13349.96,16825.0,4.8,219
20337,Sony Chair,Furniture,Chair,Nike,16116.58,23044.74,2.7,35
20338,Ikea Chair,Furniture,Chair,Sony,4908.76,6894.04,4.7,174
20339,Apple Chair,Furniture,Chair,LG,15703.6,23496.87,4.5,215
20340,LG Chair,Furniture,Chair,Adidas,5892.01,7654.88,4.1,54
20341,Adidas Chair,Furniture,Chair,Nike,15523.15,20522.55,3.5,325
20342,LG Chair,Furniture,Chair,Adidas,13654.44,20581.99,2.8,362
20343,Samsung Chair,Furniture,Chair,Adidas,10639.83,14790.58,4.2,90
20344,Sony Chair,Furniture,Chair,Ikea,17833.98,27072.31,4.5,494
20345,Sony Chair,Furniture,Chair,Nike,18809.27,24497.69,3.6,315
20346,LG Chair,Furniture,Chair,Ikea,19735.83,29268.38,4.9,396
20347,Adidas Chair,Furniture,Chair,Adidas,18882.61,26190.85,2.5,223
20348,LG Chair,Furniture,Chair,Sony,5842.61,7523.47,2.6,303
20349,Nike Chair,Furniture,Chair,Nike,14262.54,19030.21,4.1,436
20350,Samsung Chair,Furniture,Chair,LG,16875.63,23748.28,3.7,478
20351,Apple Chair,Furniture,Chair,Nike,9672.69,14720.8,2.7,451
20352,Adidas Table,Furniture,Table,Samsung,28521.37,37861.18,3.8,384
20353,Adidas Table,Furniture,Table,Ikea,6953.86,8809.48,3.6,312
20354,Sony Table,Furniture,Table,Adidas,23516.62,30959.41,3.9,172
20355,Apple Table,Furniture,Table,Adidas,10942.24,14752.76,4.8,435
20356,Nike Table,Furniture,Table,Samsung,25257.95,34954.39,3.1,249
20357,Samsung Table,Furniture,Table,Nike,7725.93,11761.44,3.0,408
20358,Nike Table,Furniture,Table,Nike,24786.49,33285.89,5.0,143
20359,Ikea Table,Furniture,Table,Sony,13365.31,17885.45,4.1,450
20360,Nike Table,Furniture,Table,Ikea,25262.44,38653.09,4.3,5
20361,Ikea Table,Furniture,Table,Samsung,22474.41,31411.22,4.4,43
20362,Samsung Table,Furniture,Table,Sony,25515.1,35092.29,4.0,208
20363,Adidas Table,Furniture,Table,Ikea,17036.33,23806.08,4.7,388
20364,Samsung Table,Furniture,Table,Sony,13412.46,17446.59,3.6,243
20365,Sony Table,Furniture,Table,Sony,8908.11,12282.98,4.8,251
20366,Adidas Table,Furniture,Table,LG,17873.66,26610.17,2.9,8
20367,Apple Table,Furniture,Table,Nike,25926.92,36530.58,2.6,113
20368,Adidas Table,Furniture,Table,Sony,17851.46,27159.16,2.7,124
20369,Nike Table,Furniture,Table,Sony,16822.73,25385.96,2.5,297
20370,Nike Table,Furniture,Table,Adidas,19736.37,27081.95,3.4,283
20371,Ikea Table,Furniture,Table,Nike,21357.86,26963.78,4.4,217
20372,Sony Table,Furniture,Table,Ikea,3888.01,5156.78,3.8,169
20373,Nike Table,Furniture,Table,Sony,13717.41,18195.78,4.6,232
20374,Nike Table,Furniture,Table,Nike,25231.96,37719.14,3.8,128
20375,Samsung Table,Furniture,Table,Apple,23791.44,35945.75,3.5,369
20376,Samsung Table,Furniture,Table,Nike,11716.56,14920.61,3.7,61
20377,Sony Table,Furniture,Table,Ikea,27289.01,38120.39,4.2,486
20378,LG Table,Furniture,Table,Sony,6968.05,8950.93,3.7,94
20379,Samsung Table,Furniture,Table,Samsung,28563.02,38294.27,4.7,378
20380,Adidas Table,Furniture,Table,Nike,6515.66,9210.1,4.0,370
20381,Ikea Table,Furniture,Table,LG,28059.03,35095.62,3.0,268
20382,Ikea Table,Furniture,Table,Nike,8343.13,12689.07,2.9,51
20383,LG Table,Furniture,Table,Samsung,4530.39,6293.68,3.8,151
20384,Samsung Table,Furniture,Table,Nike,22717.04,34541.64,3.8,91
20385,Nike Table,Furniture,Table,Apple,25955.4,37549.8,3.2,362
20386,Ikea Table,Furniture,Table,Samsung,26241.94,37494.72,3.5,140
20387,Apple Table,Furniture,Table,Apple,21312.6,28808.47,2.8,283
20388,Nike Table,Furniture,Table,Sony,20402.71,30164.26,,483
20389,Samsung Table,Furniture,Table,Sony,8547.04,13019.01,2.6,444
20390,LG Table,Furniture,Table,Adidas,12665.84,16643.99,2.6,52
20391,LG Table,Furniture,Table,Apple,13565.81,19200.54,4.7,293
20392,Nike Table,Furniture,Table,Adidas,26906.52,39639.14,3.7,245
20393,Adidas Table,Furniture,Table,Nike,20425.7,30329.65,3.7,94
20394,Apple Table,Furniture,Table,Nike,23630.27,32476.91,3.5,481
20395,LG Table,Furniture,Table,Adidas,16356.96,23413.18,4.3,58
20396,LG Table,Furniture,Table,Apple,12490.12,17485.77,4.8,205
20397,Adidas Table,Furniture,Table,Apple,30001.53,39170.95,3.0,295
20398,Sony Table,Furniture,Table,Sony,21162.98,28684.0,2.6,27
20399,Samsung Table,Furniture,Table,Samsung,11637.97,17140.17,4.5,415
20400,Ikea Table,Furniture,Table,Nike,16269.42,22313.98,3.9,43
20401,Samsung Table,Furniture,Table,Apple,9142.66,12678.88,2.5,285
20402,LG Table,Furniture,Table,Adidas,16224.61,21644.58,4.2,310
20403,Ikea Table,Furniture,Table,LG,20311.96,27342.38,2.5,316
20404,Samsung Table,Furniture,Table,LG,9749.82,13829.58,2.7,267
20405,Adidas Table,Furniture,Table,Adidas,6163.06,8767.48,4.4,465
20406,Adidas Table,Furniture,Table,Nike,11809.5,16254.24,4.9,440
20407,Ikea Table,Furniture,Table,Adidas,28718.12,38094.02,4.5,156
20408,Ikea Table,Furniture,Table,Ikea,16857.06,25788.04,3.7,30
20409,Ikea Table,Furniture,Table,Sony,21991.51,32114.74,3.7,50
20410,LG Table,Furniture,Table,Samsung,24991.48,32847.05,2.8,320
20411,Samsung Table,Furniture,Table,Nike,13090.57,19880.73,3.8,338
20412,Apple Table,Furniture,Table,Samsung,19237.48,27234.07,2.8,122
20413,Samsung Table,Furniture,Table,Ikea,12949.55,18660.39,4.9,38
20414,Samsung Table,Furniture,Table,Apple,8034.62,10880.62,2.7,209
20415,Adidas Table,Furniture,Table,Sony,10024.55,13483.18,3.9,304
20416,Adidas Table,Furniture,Table,Nike,10009.74,13069.84,4.4,16
20417,Samsung Table,Furniture,Table,Nike,29075.76,38692.46,4.2,361
20418,Nike Table,Furniture,Table,Sony,9272.99,14032.82,4.2,440
20419,Adidas Table,Furniture,Table,Apple,26229.96,33093.69,4.0,351
20420,Samsung Table,Furniture,Table,Nike,17741.81,23466.43,3.2,403
20421,LG Table,Furniture,Table,Sony,17559.49,25300.87,2.6,301
20422,Sony Table,Furniture,Table,LG,19251.62,24859.06,2.9,478
20423,Samsung Table,Furniture,Table,Adidas,20197.22,26809.18,3.6,58
20424,Ikea Table,Furniture,Table,Samsung,12368.36,17599.96,3.7,331
20425,Samsung Table,Furniture,Table,Nike,28930.15,38721.05,4.4,423
20426,Samsung Table,Furniture,Table,Apple,10135.41,14005.24,3.9,30
20427,Samsung Table,Furniture,Table,LG,12046.07,16518.82,3.2,157
20428,Ikea Table,Furniture,Table,Sony,3999.49,5210.03,4.3,422
20429,Ikea Table,Furniture,Table,Nike,24242.68,31983.71,3.5,224
20430,Apple Table,Furniture,Table,Adidas,4821.94,6307.8,4.4,352
20431,Nike Table,Furniture,Table,Sony,20158.64,26209.52,3.1,206
20432,Nike Table,Furniture,Table,Ikea,25817.05,33588.07,3.3,276
20433,Adidas Table,Furniture,Table,Adidas,20224.11,28252.55,3.7,41
20434,Ikea Table,Furniture,Table,Apple,27990.13,36490.94,4.4,455
20435,Adidas Table,Furniture,Table,Sony,7477.8,10567.23,4.7,165
20436,Ikea Table,Furniture,Table,Nike,14536.84,21026.56,4.6,13
20437,Apple Table,Furniture,Table,Samsung,6775.31,9760.92,4.8,492
20438,Sony Table,Furniture,Table,LG,19435.59,25172.97,2.8,440
20439,Ikea Table,Furniture,Table,Ikea,11053.8,14090.74,3.8,486
20440,Apple Sofa,Furniture,Sofa,LG,5702.42,7439.66,3.6,344
20441,LG Sofa,Furniture,Sofa,Nike,15438.82,21587.02,4.3,295
20442,Apple Sofa,Furniture,Sofa,LG,5241.95,6653.0,2.7,387
20443,Samsung Sofa,Furniture,Sofa,Adidas,15723.86,19810.26,4.4,265
20444,Sony Sofa,Furniture,Sofa,Adidas,8440.01,12805.01,3.7,469
20445,Nike Sofa,Furniture,Sofa,Samsung,14082.75,20621.4,4.3,299
20446,Adidas Sofa,Furniture,Sofa,Sony,17321.7,26255.82,3.6,416
20447,Adidas Sofa,Furniture,Sofa,Apple,24740.4,33298.61,4.6,240
20448,Nike Sofa,Furniture,Sofa,Adidas,10654.29,14081.61,4.2,170
20449,Nike Sofa,Furniture,Sofa,Sony,9528.2,12444.97,3.3,53
20450,LG Sofa,Furniture,Sofa,Samsung,19172.85,28762.51,4.2,168
20451,Adidas Sofa,Furniture,Sofa,Sony,24408.8,33973.5,2.7,253
20452,Nike Sofa,Furniture,Sofa,Sony,6104.85,8516.32,3.3,483
20453,Adidas Sofa,Furniture,Sofa,LG,9286.3,12719.88,4.2,389
20454,Ikea Sofa,Furniture,Sofa,Apple,12555.76,18474.72,4.3,232
20455,Apple Sofa,Furniture,Sofa,Nike,20037.56,30722.02,3.2,129
20456,Nike Sofa,Furniture,Sofa,Apple,18515.08,27565.4,3.9,496
20457,LG Sofa,Furniture,Sofa,Adidas,24077.36,32632.58,4.0,442
20458,Ikea Sofa,Furniture,Sofa,LG,4531.24,6948.32,4.5,0
20459,Sony Sofa,Furniture,Sofa,LG,24639.09,35408.32,3.0,277
20460,Adidas Sofa,Furniture,Sofa,Adidas,4079.45,6086.0,3.5,27
20461,Samsung Sofa,Furniture,Sofa,Ikea,10188.88,14235.27,3.6,185
20462,Ikea Sofa,Furniture,Sofa,LG,20228.63,27808.31,4.2,255
20463,Sony Sofa,Furniture,Sofa,Adidas,26873.0,34869.81,3.3,389
20464,Apple Sofa,Furniture,Sofa,Samsung,13303.02,20288.55,3.4,136
20465,Ikea Sofa,Furniture,Sofa,Samsung,12873.24,18338.49,3.5,474
20466,Nike Sofa,Furniture,Sofa,Adidas,25496.5,38292.83,3.8,450
20467,Sony Sofa,Furniture,Sofa,Adidas,21813.75,27567.13,4.2,62
20468,Apple Sofa,Furniture,Sofa,Sony,22198.59,29752.03,3.0,311
20469,LG Sofa,Furniture,Sofa,Samsung,27252.21,37027.74,4.1,363
20470,Samsung Sofa,Furniture,Sofa,Nike,4550.2,6166.51,4.5,282
20471,Apple Sofa,Furniture,Sofa,Ikea,13172.46,18565.16,3.0,208
20472,Apple Sofa,Furniture,Sofa,Samsung,12938.47,19578.4,3.9,430
20473,Apple Sofa,Furniture,Sofa,Adidas,24306.38,36567.6,4.9,484
20474,Apple Sofa,Furniture,Sofa,Sony,29053.08,36338.71,4.8,426
20475,Samsung Sofa,Furniture,Sofa,Adidas,7790.11,9811.08,2.6,477
20476,Sony Sofa,Furniture,Sofa,Nike,12166.86,17212.07,3.5,260
20477,Sony Sofa,Furniture,Sofa,Nike,4294.23,5894.4,3.6,212
20478,LG Sofa,Furniture,Sofa,Adidas,23871.04,31489.72,3.0,241
20479,Samsung Sofa,Furniture,Sofa,Adidas,10530.36,13957.86,4.0,282
20480,Samsung Sofa,Furniture,Sofa,Adidas,16116.06,21503.39,3.4,97
20481,Ikea Sofa,Furniture,Sofa,Ikea,11762.94,17982.33,3.1,382
20482,Samsung Sofa,Furniture,Sofa,LG,23332.93,33632.15,2.5,35
20483,Nike Sofa,Furniture,Sofa,LG,27297.4,39761.17,4.2,404
20484,LG Sofa,Furniture,Sofa,Adidas,13751.24,19186.36,3.1,174
20485,LG Sofa,Furniture,Sofa,Ikea,4210.78,6241.92,4.7,136
20486,LG Sofa,Furniture,Sofa,Apple,7287.55,10686.47,4.4,144
20487,Sony Sofa,Furniture,Sofa,Nike,8283.1,11243.13,3.6,428
20488,Ikea Sofa,Furniture,Sofa,Ikea,21308.64,31598.75,2.7,337
20489,Adidas Sofa,Furniture,Sofa,LG,16940.41,24703.92,4.5,76
20490,Adidas Sofa,Furniture,Sofa,Ikea,7341.39,10179.77,4.6,247
20491,Nike Sofa,Furniture,Sofa,Nike,11888.79,16148.15,4.5,282
20492,LG Sofa,Furniture,Sofa,Ikea,5453.29,8126.18,3.3,193
20493,Adidas Sofa,Furniture,Sofa,Nike,3863.21,5050.76,2.7,445
20494,Samsung Sofa,Furniture,Sofa,Sony,5731.11,8233.47,3.0,122
20495,Ikea Sofa,Furniture,Sofa,Adidas,27251.05,37715.98,3.7,119
20496,LG Sofa,Furniture,Sofa,LG,14061.41,20199.92,3.6,210
20497,Apple Sofa,Furniture,Sofa,Nike,6346.43,9501.01,3.6,381
20498,Adidas Sofa,Furniture,Sofa,Sony,5469.43,7590.16,4.1,467
20499,LG Sofa,Furniture,Sofa,Adidas,9958.11,14645.39,4.2,197
20500,Sony Sofa,Furniture,Sofa,LG,20457.12,27761.94,4.9,420
20501,Sony Sofa,Furniture,Sofa,Samsung,10412.41,14596.62,3.3,253
20502,Apple Sofa,Furniture,Sofa,Samsung,24631.81,31068.17,2.6,257
20503,Ikea Sofa,Furniture,Sofa,Nike,24529.72,33380.13,3.4,445
20504,Apple Sofa,Furniture,Sofa,LG,18245.61,26263.44,3.0,432
20505,Adidas Sofa,Furniture,Sofa,Apple,7540.69,11490.09,4.0,269
20506,Adidas Sofa,Furniture,Sofa,Apple,12680.74,18654.08,3.8,369
20507,Samsung Sofa,Furniture,Sofa,Adidas,10349.22,13458.2,3.5,445
20508,Sony Sofa,Furniture,Sofa,Samsung,27753.59,35096.36,3.0,38
20509,Adidas Sofa,Furniture,Sofa,LG,28346.13,36260.31,4.1,496
