Product_ID,Product_Name,Category,Sub_Category,Brand,Cost_Price,Selling_Price,Rating,Stock_Quantity
20510,Nike Sofa,Furniture,Sofa,Nike,8844.78,12472.9,3.5,319
20511,Sony Sofa,Furniture,Sofa,Adidas,6099.17,8558.69,4.2,332
20512,Apple Sofa,Furniture,Sofa,LG,20294.73,28809.54,3.8,168
20513,LG Sofa,Furniture,Sofa,Sony,16334.97,23181.54,4.2,439
20514,Ikea Sofa,Furniture,Sofa,Adidas,19878.36,27920.69,2.9,488
20515,Nike Sofa,Furniture,Sofa,Sony,9414.36,12371.58,4.8,367
20516,LG Sofa,Furniture,Sofa,Adidas,22644.23,31578.83,3.1,446
20517,Ikea Sofa,Furniture,Sofa,Apple,5907.65,8881.2,4.7,316
20518,Apple Sofa,Furniture,Sofa,Samsung,6038.26,8874.35,3.6,323
20519,Sony Sofa,Furniture,Sofa,Nike,11259.66,16338.84,4.0,116
20520,Sony Sofa,Furniture,Sofa,Apple,25480.71,32301.05,3.3,222
20521,Apple Sofa,Furniture,Sofa,LG,12140.75,16176.09,3.8,324
20522,Sony Sofa,Furniture,Sofa,LG,10930.82,14905.48,3.4,51
20523,Adidas Sofa,Furniture,Sofa,Samsung,21805.97,30735.36,4.1,355
20524,Nike Sofa,Furniture,Sofa,Apple,9292.36,12370.44,2.6,23
20525,Nike Sofa,Furniture,Sofa,LG,6684.89,8793.11,2.7,28
20526,Nike Sofa,Furniture,Sofa,Nike,16967.21,26092.13,2.8,191
20527,Adidas Sofa,Furniture,Sofa,Samsung,26393.06,33743.06,4.2,125
20528,Ikea Shirt,Clothing,Shirt,Adidas,1779.65,3394.21,2.8,289
20529,Sony Shirt,Clothing,Shirt,LG,1396.06,1919.5,3.5,92
20530,Samsung Shirt,Clothing,Shirt,Samsung,2552.45,4602.17,4.3,40
20531,Ikea Shirt,Clothing,Shirt,LG,1533.74,2898.62,3.6,195
20532,Ikea Shirt,Clothing,Shirt,Sony,634.44,1173.59,3.2,123
20533,Adidas Shirt,Clothing,Shirt,Ikea,532.65,741.35,4.0,73
20534,Samsung Shirt,Clothing,Shirt,Adidas,2213.68,3231.87,4.3,326
20535,Nike Shirt,Clothing,Shirt,Adidas,2069.82,3981.38,4.0,130
20536,Sony Shirt,Clothing,Shirt,Apple,2251.06,4007.41,3.1,460
20537,LG Shirt,Clothing,Shirt,Adidas,1195.21,1896.02,2.5,461
20538,Nike Shirt,Clothing,Shirt,Sony,1160.93,1838.29,2.8,279
20539,Samsung Shirt,Clothing,Shirt,Apple,677.47,1068.24,4.3,226
20540,Nike Shirt,Clothing,Shirt,Ikea,2608.19,4251.87,3.7,153
20541,Sony Shirt,Clothing,Shirt,Adidas,1564.41,2229.26,2.9,353
20542,Nike Shirt,Clothing,Shirt,Adidas,2575.26,4063.53,4.5,432
20543,Nike Shirt,Clothing,Shirt,Samsung,2573.46,3668.37,3.8,196
20544,LG Shirt,Clothing,Shirt,Adidas,1608.84,2498.07,3.9,54
20545,Samsung Shirt,Clothing,Shirt,Adidas,2689.79,4919.37,4.8,292
20546,Nike Shirt,Clothing,Shirt,Ikea,452.81,633.38,2.7,151
20547,Sony Shirt,Clothing,Shirt,Nike,1077.31,1684.54,4.1,11
20548,LG Shirt,Clothing,Shirt,Sony,1443.52,2753.74,4.8,202
20549,Nike Shirt,Clothing,Shirt,Apple,663.37,1235.84,3.7,289
20550,LG Shirt,Clothing,Shirt,Sony,1406.55,2539.98,2.7,398
20551,Sony Shirt,Clothing,Shirt,Apple,2603.52,4471.22,4.7,466
20552,Ikea Shirt,Clothing,Shirt,Sony,3087.07,4975.15,2.7,254
20553,LG Shirt,Clothing,Shirt,Nike,835.94,1249.36,2.8,397
20554,LG Shirt,Clothing,Shirt,Samsung,2817.37,4169.04,4.9,310
20555,LG Shirt,Clothing,Shirt,Nike,2587.49,3661.66,3.7,112
20556,Sony Shirt,Clothing,Shirt,Samsung,1630.48,2600.98,3.8,317
20557,Nike Shirt,Clothing,Shirt,Sony,370.35,640.28,3.7,386
20558,Sony Shirt,Clothing,Shirt,LG,2217.06,4059.34,3.1,337
20559,Sony Shirt,Clothing,Shirt,LG,412.21,717.9,4.9,70
20560,Sony Shirt,Clothing,Shirt,Apple,1719.57,2509.96,2.9,462
20561,Sony Shirt,Clothing,Shirt,Sony,1198.1,1793.51,3.6,20
20562,Nike Shirt,Clothing,Shirt,LG,2351.44,3449.33,2.6,225
20563,Apple Shirt,Clothing,Shirt,Ikea,1168.55,2179.75,3.7,186
20564,Sony Shirt,Clothing,Shirt,Samsung,3021.57,4841.53,3.2,46
20565,Nike Shirt,Clothing,Shirt,Nike,789.58,1369.91,3.8,382
20566,Adidas Shirt,Clothing,Shirt,Samsung,1806.0,3218.0,4.3,102
20567,Samsung Shirt,Clothing,Shirt,LG,381.88,695.13,3.8,276
20568,Nike Shirt,Clothing,Shirt,Ikea,1392.96,2262.69,4.0,256
20569,Nike Shirt,Clothing,Shirt,LG,757.2,1172.78,3.3,84
20570,Nike Shirt,Clothing,Shirt,LG,1510.21,2076.84,2.9,483
20571,Adidas Shirt,Clothing,Shirt,LG,806.58,1228.24,4.7,151
20572,Sony Shirt,Clothing,Shirt,LG,921.85,1427.12,3.3,173
20573,LG Shirt,Clothing,Shirt,Apple,2981.75,4043.22,3.0,239
20574,Apple Shirt,Clothing,Shirt,Samsung,726.49,1447.89,3.9,386
20575,Samsung Shirt,Clothing,Shirt,LG,767.41,1125.31,2.9,346
20576,Sony Shirt,Clothing,Shirt,Sony,584.14,1060.72,3.7,203
20577,LG Shirt,Clothing,Shirt,LG,2228.7,3340.45,3.9,285
20578,Nike Shirt,Clothing,Shirt,Apple,1116.53,1659.06,4.1,404
20579,Adidas Shirt,Clothing,Shirt,Apple,700.88,1176.58,4.6,135
20580,Ikea Shirt,Clothing,Shirt,Apple,547.66,1041.9,2.7,232
20581,Nike Shirt,Clothing,Shirt,Sony,1236.62,2070.09,3.9,383
20582,Sony Shirt,Clothing,Shirt,Nike,513.82,933.76,4.9,299
20583,Adidas Shirt,Clothing,Shirt,LG,692.25,1315.53,3.9,326
20584,Nike Shirt,Clothing,Shirt,Apple,3326.36,4711.7,4.5,345
20585,Samsung Shirt,Clothing,Shirt,Adidas,406.96,769.02,4.2,12
20586,Ikea Shirt,Clothing,Shirt,Ikea,1521.47,2166.15,4.5,167
20587,Ikea Shirt,Clothing,Shirt,Samsung,2121.29,3214.59,3.6,331
20588,Apple Shirt,Clothing,Shirt,Sony,2807.06,4219.44,2.7,421
20589,Adidas Shirt,Clothing,Shirt,Sony,3005.06,4600.77,3.4,154
20590,Sony Shirt,Clothing,Shirt,Adidas,746.31,1419.8,,59
20591,Samsung Shirt,Clothing,Shirt,Apple,1782.82,3365.03,2.6,484
20592,Apple Shirt,Clothing,Shirt,Nike,2738.01,4229.56,4.1,252
20593,Apple Shirt,Clothing,Shirt,Apple,1253.54,2175.82,3.1,120
20594,Ikea Shirt,Clothing,Shirt,Samsung,307.16,598.69,2.5,198
20595,Adidas Shirt,Clothing,Shirt,Nike,2978.38,4208.45,3.5,343
20596,Sony Shirt,Clothing,Shirt,Sony,2934.62,4201.22,4.7,484
20597,Ikea Shirt,Clothing,Shirt,Adidas,1804.13,2739.92,4.2,300
20598,Sony Shirt,Clothing,Shirt,Sony,1350.4,2036.25,4.3,79
20599,Adidas Shirt,Clothing,Shirt,Sony,1325.61,1894.25,4.5,50
20600,LG Shirt,Clothing,Shirt,Adidas,2580.1,4124.17,3.8,315
20601,Adidas Shirt,Clothing,Shirt,Nike,2261.79,3632.34,3.5,16
20602,Sony Shirt,Clothing,Shirt,Nike,3549.07,4977.02,4.0,111
20603,Adidas Shirt,Clothing,Shirt,Adidas,2594.01,4486.38,4.7,486
20604,Samsung Shirt,Clothing,Shirt,LG,1373.21,2013.51,4.6,185
20605,Apple Shirt,Clothing,Shirt,Sony,1301.77,2273.52,2.9,188
20606,Ikea Shirt,Clothing,Shirt,Sony,2390.52,3901.27,3.2,183
20607,Apple Shirt,Clothing,Shirt,Adidas,1569.11,2725.27,2.5,141
20608,Samsung Shirt,Clothing,Shirt,Apple,2070.35,3368.6,3.1,485
20609,LG Shirt,Clothing,Shirt,LG,2621.32,3888.41,3.2,232
20610,Apple Shirt,Clothing,Shirt,Sony,1522.4,2620.48,4.8,108
20611,Sony Shirt,Clothing,Shirt,Sony,739.47,1136.11,2.7,305
20612,Apple Shirt,Clothing,Shirt,Apple,2497.06,3913.48,4.3,402
20613,Nike Shirt,Clothing,Shirt,Samsung,1050.83,1949.87,3.8,64
20614,LG Shirt,Clothing,Shirt,Ikea,3466.16,4746.24,3.8,105
20615,Apple Shirt,Clothing,Shirt,LG,2369.28,3949.05,2.6,391
20616,Ikea Jeans,Clothing,Jeans,Samsung,3293.1,4875.52,3.1,300
20617,Samsung Jeans,Clothing,Jeans,LG,1650.11,2685.47,4.4,445
20618,Samsung Jeans,Clothing,Jeans,Nike,1452.65,2269.73,3.8,396
20619,Samsung Jeans,Clothing,Jeans,LG,1185.97,2274.74,4.6,461
20620,Ikea Jeans,Clothing,Jeans,Apple,1910.41,2547.38,4.8,141
20621,LG Jeans,Clothing,Jeans,Samsung,729.87,1059.51,2.9,66
20622,Ikea Jeans,Clothing,Jeans,Nike,719.1,1309.17,3.9,408
20623,Samsung Jeans,Clothing,Jeans,Apple,3323.94,4802.43,3.7,338
20624,LG Jeans,Clothing,Jeans,Apple,2661.75,4898.43,4.3,67
20625,Apple Jeans,Clothing,Jeans,Nike,753.04,1350.39,3.4,404
20626,LG Jeans,Clothing,Jeans,Samsung,1725.84,2887.42,4.0,301
20627,Nike Jeans,Clothing,Jeans,Apple,2203.47,3769.36,2.7,89
20628,Nike Jeans,Clothing,Jeans,Apple,1493.89,2558.06,3.2,64
20629,Sony Jeans,Clothing,Jeans,Adidas,1372.12,1908.76,3.5,269
20630,Apple Jeans,Clothing,Jeans,Sony,3353.13,4940.74,3.8,32
20631,Adidas Jeans,Clothing,Jeans,Adidas,2870.45,3844.57,4.8,398
20632,Nike Jeans,Clothing,Jeans,Ikea,1193.02,2239.48,2.6,303
20633,Apple Jeans,Clothing,Jeans,Adidas,773.44,1155.49,3.4,257
20634,Samsung Jeans,Clothing,Jeans,Ikea,3224.22,4315.07,4.1,22
20635,Sony Jeans,Clothing,Jeans,LG,593.67,1090.91,4.4,465
20636,LG Jeans,Clothing,Jeans,Sony,1916.03,2749.64,4.1,266
20637,Nike Jeans,Clothing,Jeans,Adidas,845.21,1203.16,4.1,329
20638,Apple Jeans,Clothing,Jeans,Apple,2615.36,4960.53,4.0,245
20639,LG Jeans,Clothing,Jeans,Adidas,1462.89,2923.42,3.9,218
20640,Sony Jeans,Clothing,Jeans,Apple,1249.31,2390.52,3.1,251
20641,Sony Jeans,Clothing,Jeans,Adidas,555.32,938.87,2.7,37
20642,Apple Jeans,Clothing,Jeans,Nike,1403.61,2179.17,3.9,311
20643,Samsung Jeans,Clothing,Jeans,Apple,3447.7,4962.47,3.4,64
20644,Nike Jeans,Clothing,Jeans,Ikea,654.96,1095.08,4.3,324
20645,Ikea Jeans,Clothing,Jeans,Ikea,1837.96,2669.35,4.1,364
20646,Nike Jeans,Clothing,Jeans,Adidas,2069.43,2926.21,3.5,305
20647,Ikea Jeans,Clothing,Jeans,Nike,1239.88,2458.39,4.6,232
20648,Ikea Jeans,Clothing,Jeans,Ikea,2008.13,3804.67,4.3,220
20649,Apple Jeans,Clothing,Jeans,LG,3361.72,4565.31,3.6,359
20650,Apple Jeans,Clothing,Jeans,LG,2332.75,3861.04,2.9,335
20651,Sony Jeans,Clothing,Jeans,LG,1362.71,2032.21,3.2,282
20652,Sony Jeans,Clothing,Jeans,LG,1269.98,2044.11,4.6,110
20653,Adidas Jeans,Clothing,Jeans,Adidas,2077.7,3839.15,,454
20654,Samsung Jeans,Clothing,Jeans,Adidas,1574.26,2372.68,2.6,173
20655,LG Jeans,Clothing,Jeans,Adidas,3438.28,4687.21,4.4,204
20656,Adidas Jeans,Clothing,Jeans,Sony,1128.93,2201.49,3.5,48
20657,Nike Jeans,Clothing,Jeans,Adidas,2836.05,4174.74,3.2,160
20658,Sony Jeans,Clothing,Jeans,Nike,1591.52,3179.84,3.8,191
20659,Samsung Jeans,Clothing,Jeans,Sony,2608.57,4713.39,4.5,472
20660,Adidas Jeans,Clothing,Jeans,Apple,1608.47,2461.82,3.0,46
20661,LG Jeans,Clothing,Jeans,Apple,2467.98,4837.74,4.4,47
20662,Adidas Jeans,Clothing,Jeans,Apple,1262.49,1833.14,5.0,381
20663,Sony Jeans,Clothing,Jeans,Nike,430.99,799.44,3.4,415
20664,Samsung Jeans,Clothing,Jeans,Ikea,1292.64,2384.91,2.7,30
20665,Ikea Jeans,Clothing,Jeans,Ikea,1071.99,2093.76,4.2,287
20666,Nike Jeans,Clothing,Jeans,Sony,2184.88,3897.23,2.7,62
20667,Adidas Jeans,Clothing,Jeans,Nike,887.11,1414.43,3.4,447
20668,Sony Jeans,Clothing,Jeans,LG,1302.9,2349.11,2.5,216
20669,LG Jeans,Clothing,Jeans,Sony,2604.06,3472.21,2.7,26
20670,Nike Jeans,Clothing,Jeans,Ikea,1261.58,2337.29,2.9,159
20671,Nike Jeans,Clothing,Jeans,Apple,1738.68,2995.8,3.1,295
20672,Ikea Jeans,Clothing,Jeans,Samsung,1464.88,2805.49,3.8,79
20673,Sony Jeans,Clothing,Jeans,Adidas,716.37,1207.95,4.0,114
20674,LG Jeans,Clothing,Jeans,Apple,451.9,621.3,2.9,179
20675,LG Jeans,Clothing,Jeans,Ikea,762.76,1113.3,3.6,188
20676,Apple Jeans,Clothing,Jeans,LG,1145.76,2172.72,4.0,142
20677,Ikea Jeans,Clothing,Jeans,Samsung,2746.62,4442.65,2.7,413
20678,Adidas Jeans,Clothing,Jeans,LG,1407.4,2584.79,3.0,287
20679,LG Jeans,Clothing,Jeans,LG,607.86,910.46,3.5,318
20680,Ikea Jeans,Clothing,Jeans,Sony,1345.12,1878.16,3.1,329
20681,Ikea Jeans,Clothing,Jeans,Apple,2333.24,3570.27,4.1,311
20682,Sony Jeans,Clothing,Jeans,LG,1785.13,2913.37,3.1,355
20683,Nike Jeans,Clothing,Jeans,Apple,2118.41,2846.94,3.6,92
20684,Nike Jeans,Clothing,Jeans,Sony,2167.61,3076.8,3.1,390
20685,Nike Jeans,Clothing,Jeans,Nike,1089.67,1487.89,3.4,179
20686,Apple Jeans,Clothing,Jeans,Samsung,3245.03,4905.35,3.7,445
20687,Samsung Jeans,Clothing,Jeans,Ikea,2021.64,3438.89,4.9,336
20688,Adidas Jeans,Clothing,Jeans,Apple,2404.06,4359.04,4.9,72
20689,Sony Jeans,Clothing,Jeans,Sony,916.51,1538.44,4.7,497
20690,Apple Jeans,Clothing,Jeans,Apple,1672.99,3308.62,2.8,382
20691,Ikea Jeans,Clothing,Jeans,Samsung,1252.51,2476.99,3.4,192
20692,Adidas Jeans,Clothing,Jeans,Adidas,2841.91,3828.0,4.2,174
20693,Samsung Jeans,Clothing,Jeans,Nike,3079.13,4705.82,2.6,159
20694,Sony Jeans,Clothing,Jeans,Nike,329.68,625.59,4.3,397
20695,Ikea Jeans,Clothing,Jeans,Ikea,721.69,980.09,4.5,43
20696,Apple Jeans,Clothing,Jeans,Samsung,2983.41,4144.37,3.3,80
20697,LG Jeans,Clothing,Jeans,Ikea,2480.85,4010.12,4.9,25
20698,Sony Jeans,Clothing,Jeans,Apple,1547.6,2664.78,3.8,139
20699,Adidas Jeans,Clothing,Jeans,Sony,3084.76,4743.34,3.1,217
20700,Adidas Jeans,Clothing,Jeans,Ikea,1057.43,1969.85,3.7,226
20701,Adidas Jeans,Clothing,Jeans,Nike,1285.66,2094.14,2.8,110
20702,LG Jeans,Clothing,Jeans,Ikea,356.32,524.12,4.0,58
20703,Nike Jeans,Clothing,Jeans,Adidas,2011.78,3702.56,4.8,56
20704,Nike Jacket,Clothing,Jacket,Sony,1329.99,2354.51,2.7,347
20705,Ikea Jacket,Clothing,Jacket,Adidas,545.49,758.88,3.6,269
20706,Sony Jacket,Clothing,Jacket,Nike,984.01,1450.77,4.1,23
20707,Samsung Jacket,Clothing,Jacket,Adidas,1290.53,2113.35,3.5,306
20708,Apple Jacket,Clothing,Jacket,Apple,921.95,1260.36,3.1,104
20709,Nike Jacket,Clothing,Jacket,Samsung,452.26,759.65,4.5,392
20710,Samsung Jacket,Clothing,Jacket,LG,1325.28,2028.83,4.5,130
20711,Nike Jacket,Clothing,Jacket,Nike,1081.58,1501.76,3.8,61
20712,Apple Jacket,Clothing,Jacket,Adidas,2045.01,3407.86,4.3,382
20713,Adidas Jacket,Clothing,Jacket,Samsung,485.67,755.38,3.1,66
20714,Adidas Jacket,Clothing,Jacket,Ikea,2082.62,3916.05,3.2,360
20715,Samsung Jacket,Clothing,Jacket,Ikea,637.54,928.48,2.8,286
20716,LG Jacket,Clothing,Jacket,Sony,1200.68,1950.9,4.9,412
20717,Nike Jacket,Clothing,Jacket,Apple,1596.51,2297.17,2.9,203
20718,LG Jacket,Clothing,Jacket,Sony,897.44,1278.68,4.4,21
20719,Adidas Jacket,Clothing,Jacket,Apple,387.82,774.62,3.8,235
20720,Apple Jacket,Clothing,Jacket,LG,1948.28,2949.22,4.2,160
20721,Ikea Jacket,Clothing,Jacket,Adidas,1750.5,2621.55,3.2,293
20722,Adidas Jacket,Clothing,Jacket,Sony,3159.67,4665.43,3.6,327
20723,Adidas Jacket,Clothing,Jacket,Nike,1512.66,2076.54,3.0,58
20724,Adidas Jacket,Clothing,Jacket,Apple,779.98,1352.76,3.5,494
20725,Nike Jacket,Clothing,Jacket,Samsung,2301.85,4018.85,3.0,410
20726,Ikea Jacket,Clothing,Jacket,Adidas,1711.51,3033.13,4.1,425
20727,Sony Jacket,Clothing,Jacket,Nike,1808.35,3200.07,2.6,45
20728,Adidas Jacket,Clothing,Jacket,LG,2585.11,3791.4,3.9,54
20729,Samsung Jacket,Clothing,Jacket,Adidas,859.27,1590.37,3.7,301
20730,Adidas Jacket,Clothing,Jacket,Ikea,1871.3,3393.24,4.7,40
20731,Adidas Jacket,Clothing,Jacket,LG,2704.59,3794.28,4.6,158
20732,Sony Jacket,Clothing,Jacket,Nike,1962.4,3283.6,4.8,113
20733,Nike Jacket,Clothing,Jacket,LG,1117.79,1619.74,3.8,86
20734,Apple Jacket,Clothing,Jacket,Ikea,2475.46,3878.88,4.1,324
20735,Apple Jacket,Clothing,Jacket,Ikea,1515.23,2536.36,4.6,261
20736,Samsung Jacket,Clothing,Jacket,LG,756.0,1312.15,4.5,178
20737,Nike Jacket,Clothing,Jacket,Sony,1681.01,2512.0,2.5,490
20738,LG Jacket,Clothing,Jacket,Sony,2730.16,4086.97,3.4,417
20739,Samsung Jacket,Clothing,Jacket,Samsung,1258.15,2012.03,4.3,52
20740,Samsung Jacket,Clothing,Jacket,Nike,2590.08,3973.38,4.2,101
20741,Samsung Jacket,Clothing,Jacket,Ikea,2529.46,3743.08,2.7,78
20742,LG Jacket,Clothing,Jacket,LG,2628.34,4526.0,4.1,335
20743,Apple Jacket,Clothing,Jacket,Samsung,417.37,765.06,3.9,487
20744,LG Jacket,Clothing,Jacket,Sony,2185.19,4315.48,4.9,252
20745,Adidas Jacket,Clothing,Jacket,LG,3252.39,4352.4,4.7,288
20746,LG Jacket,Clothing,Jacket,Ikea,450.06,837.78,3.2,229
20747,Sony Jacket,Clothing,Jacket,Ikea,2403.09,3245.31,4.4,329
20748,Sony Jacket,Clothing,Jacket,Ikea,649.06,1002.68,4.5,165
20749,LG Jacket,Clothing,Jacket,Sony,2716.32,3629.07,3.5,161
20750,Samsung Jacket,Clothing,Jacket,Adidas,400.55,688.67,4.9,34
20751,Adidas Jacket,Clothing,Jacket,Adidas,2393.06,3448.68,3.4,323
20752,Nike Jacket,Clothing,Jacket,LG,3397.02,4894.93,3.9,140
20753,Ikea Jacket,Clothing,Jacket,Apple,1284.36,2302.04,4.7,180
20754,Ikea Jacket,Clothing,Jacket,Apple,1189.55,2033.77,3.9,158
20755,Adidas Jacket,Clothing,Jacket,Adidas,1195.57,1753.0,3.8,19
20756,Apple Jacket,Clothing,Jacket,Nike,652.93,1193.01,2.7,425
20757,Nike Jacket,Clothing,Jacket,Apple,615.0,925.59,2.8,330
20758,LG Jacket,Clothing,Jacket,LG,1716.64,2640.65,4.3,46
20759,Ikea Jacket,Clothing,Jacket,Ikea,2689.28,4788.52,2.9,259
20760,Adidas Jacket,Clothing,Jacket,Adidas,3070.66,4709.85,3.7,297
20761,Ikea Jacket,Clothing,Jacket,LG,1629.7,2397.09,4.7,378
20762,Apple Jacket,Clothing,Jacket,Adidas,1207.72,1995.07,3.1,465
20763,LG Jacket,Clothing,Jacket,Ikea,2274.87,4088.19,3.2,333
20764,Samsung Jacket,Clothing,Jacket,Nike,2047.57,3566.99,3.9,309
20765,Adidas Jacket,Clothing,Jacket,Ikea,1942.07,3202.69,2.7,77
20766,Apple Jacket,Clothing,Jacket,Adidas,2224.19,3516.19,3.6,52
20767,LG Jacket,Clothing,Jacket,LG,3252.12,4370.0,3.1,175
20768,Sony Jacket,Clothing,Jacket,Apple,775.49,1046.32,3.2,258
20769,Sony Jacket,Clothing,Jacket,Samsung,3376.82,4948.14,4.2,20
20770,Samsung Jacket,Clothing,Jacket,Sony,618.93,1032.35,5.0,224
20771,Adidas Jacket,Clothing,Jacket,Ikea,975.5,1813.27,5.0,267
20772,Ikea Jacket,Clothing,Jacket,Samsung,2117.83,3148.49,4.2,186
20773,Nike Jacket,Clothing,Jacket,Nike,3042.08,4301.82,3.6,198
20774,Adidas Jacket,Clothing,Jacket,LG,1315.09,1936.34,4.7,173
20775,Sony Jacket,Clothing,Jacket,Ikea,1594.85,2397.44,4.0,26
20776,LG Jacket,Clothing,Jacket,Sony,1030.0,1487.31,3.8,331
20777,Nike Jacket,Clothing,Jacket,Apple,1583.6,2341.73,2.6,168
20778,Apple Jacket,Clothing,Jacket,Ikea,1552.11,2843.48,4.6,347
20779,Adidas Jacket,Clothing,Jacket,Nike,935.83,1559.48,4.6,129
20780,Sony Jacket,Clothing,Jacket,LG,1209.32,2339.27,4.8,336
20781,Ikea Jacket,Clothing,Jacket,LG,984.44,1436.6,3.0,76
20782,Nike Jacket,Clothing,Jacket,Apple,722.96,1382.24,4.8,298
20783,Sony Jacket,Clothing,Jacket,Samsung,441.3,733.54,3.9,469
20784,Nike Jacket,Clothing,Jacket,Nike,1336.59,2257.46,4.9,495
20785,Sony Jacket,Clothing,Jacket,Sony,911.5,1266.15,2.6,339
20786,Adidas Jacket,Clothing,Jacket,Samsung,1422.54,2137.25,3.6,304
20787,Sony Jacket,Clothing,Jacket,Apple,1549.85,2764.9,3.5,158
20788,Ikea Jacket,Clothing,Jacket,Adidas,1079.91,1987.76,4.6,329
20789,LG Jacket,Clothing,Jacket,Nike,1038.85,1547.45,4.6,416
20790,Samsung Jacket,Clothing,Jacket,Sony,573.16,857.34,3.6,359
20791,LG Jacket,Clothing,Jacket,Sony,946.01,1341.82,3.6,350
